state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
PR,HUMACAO,72069,2320-01-047-8756,"TRUCK,DUMP",1,EA,84554,84554,3/29/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-047-8769,"TRUCK,CARGO",1,EA,75278,75278,5/3/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-050-2084,"TRUCK,CARGO",1,EA,70613,70613,3/1/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/16/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/29/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,3/16/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,3/23/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-206-4077,TRUCK TRACTOR,1,EA,74834,74834,3/29/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2320-01-206-4088,"TRUCK,CARGO",1,EA,85946,85946,3/16/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,HUMACAO,72069,2330-00-141-8050,"TRAILER,CARGO",1,EA,8524,8524,3/8/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
PR,HUMACAO,72069,2510-01-450-5479,"DOOR,VEHICULAR",1,AY,82.27,82.27,4/3/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
PR,HUMACAO,72069,2510-01-450-5482,"DOOR,VEHICULAR",1,AY,94.56,94.56,4/3/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
PR,HUMACAO,72069,2510-01-450-5482,"DOOR,VEHICULAR",1,AY,94.56,94.56,4/12/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
PR,HUMACAO,72069,2610-00-204-2545,"TIRE,PNEUMATIC,VEHI",2,EA,661.48,1322.96,4/26/2012 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,HUMACAO,72069,2610-00-262-8653,"TIRE,PNEUMATIC,VEHI",2,EA,357.36,714.72,4/26/2012 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,HUMACAO,72069,3830-01-384-6857,"AUGER,EARTH,TRACTOR",1,EA,1407,1407,3/8/2012 0:00:00,38,CONSTRUCT/MINE/EXCAVATE/HIGHWY EQPT,3830,Truck and Tractor Attachments
PR,HUMACAO,72069,4110-DS-REF-RIG0,REFRIGERATOR MINI,1,EA,180,180,4/19/2012 0:00:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
PR,HUMACAO,72069,4320-01-432-8247,"PUMP UNIT,CENTRIFUG",1,EA,3424,3424,4/26/2012 0:00:00,43,PUMPS AND COMPRESSORS,4320,Power and Hand Pumps
PR,HUMACAO,72069,5821-00-576-4866,"TRANSMITTER,RADIO",4,Each,2159.1,8636.4,3/3/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5821,"Radio and Television Communication Equipment, Airborne"
PR,HUMACAO,72069,5985-00-936-0782,"TUNER,ANTENNA",1,Each,19649,19649,3/3/2012 0:00:00,59,ELECTRICAL/ELECTRONIC EQPT COMPNTS,5985,"Antennas, Waveguide, and Related Equip-ment"
PR,HUMACAO,72069,6115-00-033-1389,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,12102,12102,8/18/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,HUMACAO,72069,6115-00-118-1241,"GENERATOR SET,DIESE",1,EA,13551,13551,3/1/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,HUMACAO,72069,6115-00-258-1622,"GENERATOR SET,DIESE",1,EA,23731,23731,3/1/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,HUMACAO,72069,6115-00-258-1622,"GENERATOR SET,DIESE",1,EA,23731,23731,4/3/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,HUMACAO,72069,6115-00-465-1030,"GENERATOR SET,DIESE",1,EA,13635,13635,3/1/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,HUMACAO,72069,6130-01-369-3389,"CHARGER,BATTERY",5,Each,3067.76,15338.8,3/3/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6130,"Converters, Electrical, Nonrotating"
PR,HUMACAO,72069,7310-DS-FOO-DCOO,CHAFING DISH SQUARE COVERS,2,EA,15,30,4/3/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,HUMACAO,72069,7310-DS-FOO-DCOO,CHAFING DISH SQUARE COVERS,4,EA,10,40,4/3/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,HUMACAO,72069,7310-DS-FOO-DCOO,STEAM TABLE PANS,6,EA,25,150,4/12/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,HUMACAO,72069,7310-DS-FRY-ER00,FRYERS MODEL 58 DEEP FRYER,2,EA,1100.35,2200.7,3/16/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,HUMACAO,72069,7310-DS-MIC-ROW0,MICROWAVE,2,EA,279,558,4/19/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,HUMACAO,72069,7310-DS-STO-VE00,STOVE,1,Each,7425,7425,8/11/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,HUMACAO,72069,7320-01-038-3784,DISHWASHER 220V 50 HZ,1,EA,5127.49,5127.49,4/19/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7320,Kitchen Equipment and Appliances
PR,HUMACAO,72069,7360-01-483-8617,"KITCHEN,FIELD,TRAIL",1,EA,104246,104246,4/19/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7360,"Sets, Kits, Outfits and Modules Food Preparation and Serving"
PR,HUMACAO,72069,7910-PO-LIS-HER,MINUTEMAN FLOOR POLISHER,1,EA,4300,4300,3/29/2012 0:00:00,79,CLEANING EQPT AND SUPPLIES,7910,Floor Polishers and Vacuum Cleaning Equipment
PR,HUMACAO,72069,8115-00-151-9953,"CONTAINER,CARGO",1,EA,10670,10670,3/29/2012 0:00:00,81,CONTAINERS/PACKAGING/PACKING SUPPL,8115,"Boxes, Cartons, and Crates"
PR,HUMACAO,72069,8140-00-960-1699,"CHEST,AMMUNITION",50,EA,11.1,555,3/29/2012 0:00:00,81,CONTAINERS/PACKAGING/PACKING SUPPL,8140,"Ammunition and Nuclear Ordnance Boxes, Packages and Special Containers"
PR,HUMACAO,72069,8140-01-316-9143,SHIPPING AND STORAG,1,EA,22.26,22.26,3/29/2012 0:00:00,81,CONTAINERS/PACKAGING/PACKING SUPPL,8140,"Ammunition and Nuclear Ordnance Boxes, Packages and Special Containers"
PR,ISABELA,72071,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,9/28/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,ISABELA,72071,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,8/16/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,ISABELA,72071,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,11/15/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,ISABELA,72071,2320-01-107-7156,"TRUCK,UTILITY",1,Each,41253,41253,11/8/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,ISABELA,72071,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,6/17/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,ISABELA,72071,2320-01-206-4079,"TRUCK,DUMP",1,Each,89115,89115,11/15/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,ISABELA,72071,2330-00-141-8050,"TRAILER,CARGO",2,EA,8524,17048,3/1/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
PR,ISABELA,72071,2330-01-142-1385,"SEMITRAILER,FLAT BE",1,EA,20004,20004,3/1/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
PR,ISABELA,72071,2330-01-387-5426,"TRAILER,CARGO",1,Each,8960,8960,12/13/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
PR,ISABELA,72071,2530-01-541-6816,"WHEEL,PNEUMATIC TIR",4,AY,1127,4508,1/12/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2530,"Vehicular Brake, Steering, Axle, Wheel, and Track Components"
PR,ISABELA,72071,2610-00-262-8677,"TIRE,PNEUMATIC,VEHICULAR",2,Each,280.24,560.48,2/28/2013 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,ISABELA,72071,2610-01-281-0675,"TIRE,PNEUMATIC,VEHICULAR",8,Each,564.82,4518.56,11/15/2012 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,ISABELA,72071,2610-01-473-3997,"TIRE,PNEUMATIC,VEHICULAR",4,Each,552.3,2209.2,2/28/2013 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,ISABELA,72071,3605-DS-PRO-2,GLOBE MEAT SLICING MACHINE,1,EA,1000,1000,3/1/2012 0:00:00,36,SPECIAL INDUSTRY MACHINERY,3605,Food Products Machinery and Equipment
PR,ISABELA,72071,3605-DS-PRO-3,BEVERAGE DISPENSER COMMERCIAL,1,EA,500,500,3/1/2012 0:00:00,36,SPECIAL INDUSTRY MACHINERY,3605,Food Products Machinery and Equipment
PR,ISABELA,72071,3810-01-448-2619,"CRANE,TRUCK MOUNTED",1,Each,226341,226341,12/4/2012 0:00:00,38,CONSTRUCT/MINE/EXCAVATE/HIGHWY EQPT,3810,Cranes and Crane-Shovels
PR,ISABELA,72071,3930-01-054-3833,"TRUCK,LIFT,FORK",1,Each,100010,100010,2/21/2013 0:00:00,39,MATERIALS HANDLING EQPT,3930,"Warehouse Truck and Tractors, Self-Propelled"
PR,ISABELA,72071,4110-DS-REF-RIG0,REFRIGERATOR,2,Each,759,1518,2/28/2013 0:00:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
PR,ISABELA,72071,4110-DS-REF-RIGO,,2,Each,249,498,2/28/2013 0:00:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
PR,ISABELA,72071,4310-01-158-3262,"COMPRESSOR UNIT,ROTARY",1,Each,18507,18507,12/13/2012 0:00:00,43,PUMPS AND COMPRESSORS,4310,Compressors and Vacuum Pumps
PR,ISABELA,72071,5445-DS-PRE-FABT,PREFABRICATED TOWER STRUCTURES,1,Each,68360.5,68360.5,11/15/2012 0:00:00,54,PREFAB STRUCTURES/SCAFFOLDING,5445,Prefabricated Tower Structures
PR,ISABELA,72071,6115-00-118-1243,"GENERATOR SET,DIESEL ENGINE",1,Each,16722,16722,8/18/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,ISABELA,72071,6115-00-465-1030,"GENERATOR SET,DIESE",1,EA,13635,13635,1/31/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,ISABELA,72071,6230-01-382-7265,"FLOODLIGHT SET,ELEC",5,EA,18400,92000,1/12/2012 0:00:00,62,"LIGHTING FIXTURES, LAMPS",6230,Electric Portable and Hand Lighting Equipment
PR,ISABELA,72071,8415-PO-LIC-HELM,POLICE MOTORCYCLE HELMET,4,EA,80,320,3/5/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
PR,ISABELA,72071,8470-01-389-3822,"HELMET,COMBAT VEHICLE CREWMAN'S",4,Each,669.24,2676.96,8/3/2011 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8470,"Armor, Personal"
PR,JAYUYA,72073,2320-01-206-4077,TRUCK TRACTOR,1,EA,74834,74834,6/14/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUANA DIAZ,72075,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,11/3/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUANA DIAZ,72075,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,11/3/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/13/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/13/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,3/13/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,9/28/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,10/13/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,47989,10/13/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-146-7193,"TRUCK,UTILITY",1,Each,39441,39441,10/5/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-206-4079,"TRUCK,DUMP",1,Each,89115,89115,4/7/2014 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-01-230-0305,"TRUCK,DUMP",1,Each,72425,72425,4/7/2014 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,10000,10000,8/18/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,JUNCOS,72077,2510-01-450-5483,"DOOR,VEHICULAR",1,Assembly,96.62,96.62,4/21/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
PR,JUNCOS,72077,2510-01-450-5483,"DOOR,VEHICULAR",1,Assembly,96.62,96.62,4/21/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
PR,JUNCOS,72077,2530-01-493-5859,WHEEL AND RUNFLAT,3,AY,1236,3708,5/24/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2530,"Vehicular Brake, Steering, Axle, Wheel, and Track Components"
PR,JUNCOS,72077,2530-01-506-4128,"WHEEL,PNEUMATIC TIR",1,AY,649,649,6/14/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2530,"Vehicular Brake, Steering, Axle, Wheel, and Track Components"
PR,JUNCOS,72077,2530-01-558-2138,"WHEEL,PNEUMATIC TIR",1,AY,1127,1127,6/14/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2530,"Vehicular Brake, Steering, Axle, Wheel, and Track Components"
PR,JUNCOS,72077,2610-01-334-2694,"TIRE,PNEUMATIC,VEHI",2,EA,1169.13,2338.26,6/14/2012 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,JUNCOS,72077,2610-01-357-8333,"TIRE,PNEUMATIC,VEHI",2,EA,1176.01,2352.02,6/14/2012 0:00:00,26,TIRES AND TUBES,2610,"Tires and Tubes, Pneumatic, Except Aircraft"
PR,JUNCOS,72077,3510-DS-DRY-ER00,DRYER HOUSEHOLD,4,EA,579,2316,4/26/2012 0:00:00,35,SERVICE AND TRADE EQPT,3510,Laundry and Dry Cleaning Equipment
PR,JUNCOS,72077,3510-DS-WAS-HER6,WASHING MACHINE HOUSEHOLD,4,EA,629,2516,4/26/2012 0:00:00,35,SERVICE AND TRADE EQPT,3510,Laundry and Dry Cleaning Equipment
PR,JUNCOS,72077,4110-DS-REF-RIG0,REFRIGERATOR MINI,1,EA,180,180,4/23/2012 0:00:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
PR,JUNCOS,72077,4110-DS-REF-RIG0,REFRIGERATOR,2,EA,759,1518,4/26/2012 0:00:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
PR,JUNCOS,72077,4930-01-130-7281,"TANK AND PUMP UNIT,FUEL DISPENSING,TRUCK MOUNTING",1,Each,8834,8834,4/7/2014 0:00:00,49,MAINT/REPAIR SHOP EQPT,4930,Lubrication and Fuel Dispensing Equipment
PR,JUNCOS,72077,4940-01-236-0166,"SHOP EQUIPMENT,ORGANIZATIONAL MAINTENANCE TRUCK MOUNTED",1,Set,155411,155411,8/4/2012 0:00:00,49,MAINT/REPAIR SHOP EQPT,4940,Miscellaneous Maintenance and Repair Shop Specialized Equipment
PR,JUNCOS,72077,5180-00-177-7033,"TOOL KIT,GENERAL MECHANIC'S",2,Kit,1069,2138,4/7/2014 0:00:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
PR,JUNCOS,72077,6115-00-465-1030,"GENERATOR SET,DIESE",1,EA,13635,13635,3/6/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,JUNCOS,72077,6115-00-465-1030,"GENERATOR SET,DIESE",1,EA,13635,13635,3/8/2012 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,JUNCOS,72077,6115-01-150-4140,"GENERATOR SET,DIESEL ENGINE",2,Each,100,200,4/7/2014 0:00:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
PR,JUNCOS,72077,6230-00-299-7077,"LIGHT SET,GENERAL ILLUMINATION",1,Set,5652,5652,4/15/2014 0:00:00,62,"LIGHTING FIXTURES, LAMPS",6230,Electric Portable and Hand Lighting Equipment
PR,JUNCOS,72077,7105-DS-LAM-P002,LAMP SOLAR OUTSIDE WALL MOUNT,1,EA,58,58,4/19/2012 0:00:00,71,FURNITURE,7105,Household Furniture
PR,JUNCOS,72077,7310-DS-MIC-ROW0,MICROWAVE,2,EA,279,558,4/26/2012 0:00:00,73,FOOD PREPARATION/SERVING EQPT,7310,"Food Cooking, Baking, and Serving Equipment"
PR,LAJAS,72079,1940-DS-BOA-T000,SMALL CRAFT BOAT,1,Each,173438.17,173438.17,5/7/2013 0:00:00,19,"SHIPS, SMALL CRAFT, PONTOON, DOCKS",1940,Small Craft
PR,LAJAS,72079,2310-PA-SSM-OT,FORD EXPLORER 4X4 2001,1,EA,5152,5152,6/11/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2310,Passenger Motor Vehicles
PR,LAJAS,72079,2320-00-437-1137,"TRUCK,MAINTENANCE",1,EA,43007,43007,6/29/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-00-437-1140,"TRUCK,MAINTENANCE",1,EA,118378,118378,6/29/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-00-437-1140,"TRUCK,MAINTENANCE",1,EA,118378,118378,6/29/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-047-8752,TRUCK TRACTOR,1,Each,75620,75620,5/9/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-047-8754,"TRUCK,WRECKER",2,Each,125736,251472,12/6/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-047-8756,"TRUCK,DUMP",1,EA,84554,84554,3/27/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-050-2084,"TRUCK,CARGO",1,Each,70613,70613,1/29/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-050-2084,"TRUCK,CARGO",1,Each,70613,70613,9/26/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,2/9/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,2/9/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,5/8/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-107-7155,"TRUCK,UTILITY",1,Each,39052,39052,3/17/2014 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-107-7156,"TRUCK,UTILITY",1,Each,41253,41253,5/23/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-125-2640,TRUCK TRACTOR,1,Each,57454,57454,9/26/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-128-9552,"TRUCK,UTILITY",1,Each,47455,47455,3/13/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-146-7193,"TRUCK,UTILITY",1,Each,39441,39441,4/26/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-206-4077,TRUCK TRACTOR,1,EA,74834,74834,6/12/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-206-4087,"TRUCK,CARGO",1,Each,74450,74450,1/29/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-206-4087,"TRUCK,CARGO",1,Each,74450,74450,5/9/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-230-0302,TRUCK TRACTOR,1,Each,86203,86203,9/19/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-230-0305,"TRUCK,DUMP",1,Each,72425,72425,9/26/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-01-272-5028,TRUCK TRACTOR,1,Each,138870,138870,6/18/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-DS-PAS-SMOT,,1,Each,5000,5000,11/2/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-DS-PIC-KUP0,PICKUP,1,Each,17996,17996,8/21/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
PR,LAJAS,72079,2320-DS-PIC-KUP0,PICKUP,1,Each,17996,17996,8/21/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
