state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
DE,KENT,10001,2320-01-543-4411,"TRUCK,UTILITY",1,Each,12073,12073,8/28/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
DE,KENT,10001,2320-01-563-3600,"TRUCK,UTILITY",1,Each,14000,14000,3/12/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
DE,KENT,10001,2320-01-563-3600,"TRUCK,UTILITY",1,Each,14000,14000,7/11/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
DE,KENT,10001,2320-01-563-3600,"TRUCK,UTILITY",1,Each,14000,14000,7/11/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
DE,KENT,10001,2320-01-563-3600,"TRUCK,UTILITY",1,Each,14000,14000,7/11/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
DE,KENT,10001,2320-01-563-3600,"TRUCK,UTILITY",1,EA,14000,14000,4/10/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
DE,KENT,10001,1005-00-056-2237,"MAGAZINE,CARTRIDGE",2,Each,9.51,19.02,6/9/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-056-2237,"MAGAZINE,CARTRIDGE",75,Each,9.98,748.5,11/5/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/13/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,9/20/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/25/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/25/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/9/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/9/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/9/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/9/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/3/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/20/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-288-3565,"SWAB,SMALL ARMS CLEANING",9,Package,15.03,135.27,1/27/2014 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,12/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
DE,KENT,10001,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/18/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
