state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/29/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/5/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/7/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/21/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/28/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MA,BRISTOL,25005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/23/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
