"","State","Year","Month","Quantity.sum","Acquisition.Value.sum","ov_ammo_quantity.sum","ov_ammo_totalcost.sum","ov_armor_quantity.sum","ov_armor_totalcost.sum","ov_bags_quantity.sum","ov_bags_totalcost.sum","ov_boats_quantity.sum","ov_boats_totalcost.sum","ov_camping_quantity.sum","ov_camping_totalcost.sum","ov_car_quantity.sum","ov_car_totalcost.sum","ov_cooking_quantity.sum","ov_cooking_totalcost.sum","ov_clothing_quantity.sum","ov_clothing_totalcost.sum","ov_disaster_quantity.sum","ov_disaster_totalcost.sum","ov_electro_quantity.sum","ov_electro_totalcost.sum","ov_farming_quantity.sum","ov_farming_totalcost.sum","ov_generator_quantity.sum","ov_generator_totalcost.sum","ov_guncase_quantity.sum","ov_guncase_totalcost.sum","ov_lights_quantity.sum","ov_lights_totalcost.sum","ov_material_quantity.sum","ov_material_totalcost.sum","ov_med_quantity.sum","ov_med_totalcost.sum","ov_office_quantity.sum","ov_office_totalcost.sum","ov_plane_quantity.sum","ov_plane_totalcost.sum","ov_quallife_quantity.sum","ov_quallife_totalcost.sum","ov_record_quantity.sum","ov_record_totalcost.sum","ov_rope_quantity.sum","ov_rope_totalcost.sum","ov_shipping_quantity.sum","ov_shipping_totalcost.sum","ov_signs_quantity.sum","ov_signs_totalcost.sum","ov_training_quantity.sum","ov_training_totalcost.sum","ov_tools_quantity.sum","ov_tools_totalcost.sum","ov_weapon_quantity.sum","ov_weapon_totalcost.sum","State","Year","Month","day.mean"
"4136","Wyoming","2006","September",19,9481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9481,"Wyoming","2006","September",9.10526315789474
"4137","Wyoming","2006","November",12,704.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,704.52,"Wyoming","2006","November",30
"4138","Wyoming","2007","July",1,58.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.71,"Wyoming","2007","July",16
"4139","Wyoming","2007","August",3,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1497,"Wyoming","2007","August",22
"4140","Wyoming","2007","September",46,8514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8514,"Wyoming","2007","September",10.1304347826087
"4141","Wyoming","2007","October",13,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6487,"Wyoming","2007","October",9
"4142","Wyoming","2008","February",2,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,276,"Wyoming","2008","February",21
"4143","Wyoming","2008","April",1,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499,"Wyoming","2008","April",10
"4144","Wyoming","2008","June",36,7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7416,"Wyoming","2008","June",9
"4145","Wyoming","2008","August",17,3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3790,"Wyoming","2008","August",20.4117647058824
"4146","Wyoming","2008","September",26,12974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12974,"Wyoming","2008","September",20.0769230769231
"4147","Wyoming","2008","October",120,18347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,18347,"Wyoming","2008","October",15.775
"4148","Wyoming","2009","May",5,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,690,"Wyoming","2009","May",19
"4149","Wyoming","2010","February",3,176.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,176.13,"Wyoming","2010","February",17
"4150","Wyoming","2010","March",14,130844.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,130844.52,"Wyoming","2010","March",15.3571428571429
"4151","Wyoming","2010","June",20,1235.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1235.49,"Wyoming","2010","June",10.95
"4152","Wyoming","2010","August",30,2666.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2666.07,"Wyoming","2010","August",2.2
"4153","Wyoming","2011","January",4,3892.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3892.71,"Wyoming","2011","January",26
"4154","Wyoming","2011","February",21,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,451,"Wyoming","2011","February",20.5
"4155","Wyoming","2011","March",20,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2400,"Wyoming","2011","March",14
"4156","Wyoming","2011","May",1,49897,0,0,0,0,0,0,0,0,0,0,1,49897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2011","May",4
"4157","Wyoming","2011","June",1,41061,0,0,0,0,0,0,0,0,0,0,1,41061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2011","June",20
"4158","Wyoming","2011","September",1,41061,0,0,0,0,0,0,0,0,0,0,1,41061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2011","September",1
"4159","Wyoming","2011","November",7,299121,0,0,0,0,0,0,0,0,0,0,6,252328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46793,0,0,"Wyoming","2011","November",17.5714285714286
"4160","Wyoming","2012","January",1,46793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46793,0,0,"Wyoming","2012","January",18
"4161","Wyoming","2012","March",2,82122,0,0,0,0,0,0,0,0,0,0,2,82122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2012","March",22
"4162","Wyoming","2012","May",9,126563,0,0,0,0,0,0,0,0,0,0,3,123569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2994,"Wyoming","2012","May",17
"4163","Wyoming","2012","June",43,222462,0,0,0,0,0,0,0,0,0,0,5,205305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17157,"Wyoming","2012","June",19.953488372093
"4164","Wyoming","2012","July",2,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,276,"Wyoming","2012","July",10
"4165","Wyoming","2012","December",7,3600,0,0,0,0,0,0,7,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2012","December",6
"4166","Wyoming","2013","January",35,19406.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15409.66,7,1416,0,0,0,0,0,0,0,0,0,0,26,2580.61,"Wyoming","2013","January",25.4
"4167","Wyoming","2013","February",21,46515,0,0,0,0,0,0,0,0,0,0,1,43376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2013","February",5.5
"4168","Wyoming","2013","April",18,4255.05,0,0,0,0,0,0,0,0,10,263.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3992,"Wyoming","2013","April",9.22222222222222
"4169","Wyoming","2013","May",130,30928.97,15,12.12,0,0,20,700.9,0,0,26,375.41,0,0,0,0,20,303.4,20,6.75,0,0,0,0,0,0,0,0,0,0,0,0,8,29345.27,0,0,20,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2013","May",15
"4170","Wyoming","2013","September",4,991130.85,0,0,0,0,0,0,0,0,0,0,1,684.85,0,0,0,0,0,0,0,0,2,332446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,658000,"Wyoming","2013","September",16
"4171","Wyoming","2013","December",1,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138,"Wyoming","2013","December",23
"4172","Wyoming","2014","March",61,2160726.35,0,0,12,60,0,0,0,0,15,311.31,6,4104.8,0,0,12,316.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,933.8,0,0,0,0,0,0,0,0,0,0,3,2155000,"Wyoming","2014","March",17.1764705882353
"4173","Wyoming","2014","April",3,377907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,377907,"Wyoming","2014","April",10
"4174","Wyoming","2015","February",32,954.33,0,0,11,18.1,3,83.36,0,0,2,47.09,0,0,0,0,10,37.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,768.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2015","February",5
"4175","Wyoming","2015","March",5,100.28,0,0,0,0,0,0,0,0,0,0,0,0,5,100.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2015","March",3
"4176","Wyoming","2015","April",13,368.16,0,0,0,0,0,0,0,0,13,368.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2015","April",30
"4177","Wyoming","2015","July",42,195.46,10,8.24,0,0,0,0,0,0,0,0,0,0,0,0,15,37.42,12,61.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wyoming","2015","July",23
"4178","Wyoming","2015","September",78,138.59,0,0,10,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,82.05,0,0,"Wyoming","2015","September",1
"4179","District of Columbia","1993","May",1,3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3578,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","1993","May",29
"4180","District of Columbia","1993","June",125,513125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,513125,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","1993","June",30
"4181","District of Columbia","2008","March",500,249500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,249500,"District of Columbia","2008","March",25
"4182","District of Columbia","2008","July",16,12813840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12813840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2008","July",2
"4183","District of Columbia","2009","March",4,3690816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3690816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2009","March",9
"4184","District of Columbia","2009","September",1,800865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,800865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2009","September",10
"4185","District of Columbia","2010","June",5,4613520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4613520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2010","June",10
"4186","District of Columbia","2012","June",9,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,331,"District of Columbia","2012","June",11
"4187","District of Columbia","2013","February",77,1084.35,0,0,0,0,0,0,0,0,23,47.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1037.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","February",13
"4188","District of Columbia","2013","March",4,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,331,"District of Columbia","2013","March",6
"4189","District of Columbia","2013","April",340,2868527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,2868527,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","April",24
"4190","District of Columbia","2013","May",371,875.18,0,0,0,0,192,315.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,99.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,460,"District of Columbia","2013","May",25
"4191","District of Columbia","2013","June",303,20183.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,204.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,80.93,0,0,1,220.85,105,26.61,4,19651,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","June",14
"4192","District of Columbia","2013","July",414,254.31,0,0,0,0,100,45.19,4,0,10,125.78,0,0,0,0,100,68.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","July",9.6
"4193","District of Columbia","2013","August",100,9407.23,0,0,0,0,28,548.59,0,0,2,8338,0,0,0,0,69,520.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","August",13.1
"4194","District of Columbia","2013","September",1026,1268.35,0,0,0,0,0,0,0,0,26,310.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,958,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","September",18.6666666666667
"4195","District of Columbia","2013","October",1,23849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2013","October",10
"4196","District of Columbia","2014","March",250,118737.81,12,35,95,379.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,117711.13,0,0,0,0,0,0,0,0,0,0,6,612.51,"District of Columbia","2014","March",18
"4197","District of Columbia","2014","August",53,185.3,0,0,0,0,5,68,0,0,27,47.3,0,0,0,0,21,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2014","August",20
"4198","District of Columbia","2014","November",320,1224.91,0,0,2,111.06,77,349.66,0,0,27,152.69,0,0,0,0,53,107.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500.28,0,0,100,3.66,60,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2014","November",20.6521739130435
"4199","District of Columbia","2015","February",77,1269.12,0,0,0,0,47,1229.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2015","February",5
"4200","District of Columbia","2015","April",38,60.25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,33,60.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2015","April",1
"4201","District of Columbia","2015","July",72,2518.72,0,0,0,0,11,0,0,0,8,47.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,27.09,0,0,0,0,0,0,1,312.02,0,0,2,1801.52,0,0,27,0,0,0,0,0,0,0,20,331,"District of Columbia","2015","July",19
"4202","District of Columbia","2015","August",80,2130.73,0,0,1,180.56,12,540.55,0,0,2,526.1,0,0,0,0,29,758.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,124.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2015","August",27
"4203","District of Columbia","2015","September",484,968.8,0,0,0,0,148,9.11,0,0,104,687.26,0,0,0,0,227,119.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,152.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"District of Columbia","2015","September",28
"4204","Guam","2010","June",12,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1440,"Guam","2010","June",10
"4205","Guam","2010","July",45,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,662,"Guam","2010","July",12
"4206","Guam","2010","August",63,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7560,"Guam","2010","August",2
"4207","Guam","2010","November",1,39446,0,0,0,0,0,0,0,0,0,0,1,39446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2010","November",30
"4208","Guam","2010","December",2,79887,0,0,0,0,0,0,0,0,0,0,2,79887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2010","December",9
"4209","Guam","2011","January",1,39446,0,0,0,0,0,0,0,0,0,0,1,39446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2011","January",25
"4210","Guam","2011","May",1,41061,0,0,0,0,0,0,0,0,0,0,1,41061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2011","May",6
"4211","Guam","2011","December",8,182250,0,0,0,0,0,0,0,0,0,0,2,156450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25800,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2011","December",16.25
"4212","Guam","2012","January",1,78225,0,0,0,0,0,0,0,0,0,0,1,78225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2012","January",20
"4213","Guam","2012","May",1,78225,0,0,0,0,0,0,0,0,0,0,1,78225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2012","May",30
"4214","Guam","2012","June",1,41061,0,0,0,0,0,0,0,0,0,0,1,41061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2012","June",5
"4215","Guam","2012","July",3,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,331,"Guam","2012","July",9
"4216","Guam","2012","August",4,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,480,"Guam","2012","August",22
"4217","Guam","2013","January",1,274.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,274.98,0,0,"Guam","2013","January",2
"4218","Guam","2013","March",2,82122,0,0,0,0,0,0,0,0,0,0,2,82122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2013","March",7
"4219","Guam","2013","July",2,82122,0,0,0,0,0,0,0,0,0,0,2,82122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2013","July",1
"4220","Guam","2013","August",2,37409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2013","August",12
"4221","Guam","2013","October",20,95.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95.32,"Guam","2013","October",2
"4222","Guam","2014","March",62,30290.34,10,230,30,227.34,0,0,0,0,0,0,2,29117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,716,0,0,0,0,0,0,1,0,0,0,0,0,"Guam","2014","March",18.25
"4223","Guam","2014","July",8,342.49,0,0,0,0,0,0,0,0,0,0,8,342.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2014","July",29
"4224","Guam","2014","October",30,55609.09,0,0,0,0,0,0,0,0,26,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55200,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2014","October",28
"4225","Guam","2015","April",10,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,350,8,300,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2015","April",29
"4226","Guam","2015","May",268,15025.86,0,0,0,0,0,0,0,0,0,0,7,12419.57,0,0,0,0,0,0,0,0,6,17.8,0,0,0,0,0,0,0,0,0,0,15,660.79,14,1292.94,166,290.8,5,300,0,0,30,4.96,0,0,0,0,25,39,0,0,"Guam","2015","May",14.2142857142857
"4227","Guam","2015","June",28,89387.24,0,0,0,0,0,0,0,0,0,0,4,79637,0,0,0,0,0,0,0,0,0,0,10,181.24,0,0,0,0,0,0,0,0,2,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,"Guam","2015","June",13.8
"4228","Guam","2015","July",40,25461.94,0,0,0,0,0,0,0,0,0,0,2,25447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guam","2015","July",24.8
